Probes,G104,G108,G109,G110,G112,G113,G117,G123,G126,G128,G132,G133,G134,G135,G136,G139,G142,G144,G302,G303,G304,G306,G310,G316,G319,G328,G332,G337,G356,G358,G359,G360,G362,G363,G367,G368,G373,G374,G375,G379,G382,G383,G385,G386,G387,G390,G391,G395,G397
IL10,0.557745,-0.0113,-0.126254,-0.157595,0.53865,0.271718,-0.839344,0.160333,0.871862,-0.060256,0.372156,1.107068,0.442654,0.857747,0.216753,0.370093,-0.554318,-2.837647,-0.036594,0.206437,0.176427,-0.159114,0.198473,0.113557,1.121732,-3.00012,-0.029247,-0.09258,0.062812,0.506367,0.340086,-0.486592,3.476335,0.137838,-0.159252,-2.93813,-3.120865,0.043359,-0.040136,0.279953,0.596238,0.188882,0.443153,-3.050318,0.210161,-0.156147,0.09408,0.265132,1.104269
IL-10RB,-0.066895,-0.133839,-0.000171,-0.043822,-0.170119,0.122224,0.079273,-0.083233,-6.441766,-0.079056,0.046566,-0.022985,-0.084833,0.172224,0.053129,0.079794,-0.199547,0.018811,-0.121228,3.411259,3.351673,0.062648,-0.08389,6.616348,3.349796,0.059973,-0.038844,-0.060998,0.0291,0.096871,-0.084486,-0.394857,0.027116,-3.302375,-0.065724,0.010441,-0.035647,-0.006316,-0.11665,0.080742,0.087957,0.003748,0.160715,-0.026883,-0.003548,3.266036,-0.001055,-0.069417,0.139288
CCL11,0.008438,-6.666311,-0.033001,0.031363,0.020408,0.010809,-0.025995,0.013448,0.122074,-0.004788,0.018784,0.029918,-0.013446,0.030159,0.012913,3.319222,-0.039685,0.059777,-0.038654,0.017315,0.102283,-0.093897,0.028038,-0.045068,-0.019877,0.01808,3.396616,0.069684,-0.001766,3.268358,0.002753,-0.057275,-0.047112,0.009517,-3.339103,-0.001799,-6.650744,-0.015763,0.027069,3.363601,3.339279,-0.026931,0.019104,-3.293384,3.321694,-0.018451,-0.01798,0.020212,3.409359
MMP-1,0.054836,6.543044,-0.142475,0.120251,-0.029769,-0.309573,-0.253906,0.192987,-0.028877,-0.105338,0.052467,0.016328,-0.045106,0.025237,-0.001199,-3.421344,-0.146453,-0.170319,0.001096,-0.10264,0.180132,0.279806,-0.165851,6.204358,0.189099,-0.013984,-0.09537,-0.174267,-0.002377,0.072466,-0.026337,-0.159605,-0.107503,-0.012107,0.008157,6.637969,-0.03499,-0.175375,0.039884,-0.032421,0.075183,-6.839431,-6.619506,0.087809,0.032568,-0.025951,-0.021359,0.037742,-9.836833
CCL3,0.251758,0.011086,-0.068259,0.164276,-0.106158,0.304854,-0.093259,0.269738,0.296115,-0.195234,-3.208704,0.240754,0.123318,0.315467,0.026073,0.027484,-0.142961,0.303239,-0.155452,-0.083811,-0.356375,0.331528,0.125047,-0.227243,0.348207,3.430616,3.644557,-3.134139,0.033523,3.319053,0.106031,-0.554217,-0.364374,0.017184,-0.143668,0.087496,0.180046,-0.156293,0.103634,3.431019,0.229419,0.153758,0.180301,0.339103,0.050933,3.311798,0.022387,0.148435,3.652915
TNFB,0.304953,3.27673,0.031878,3.38208,0.276384,0.49394,3.449295,0.289592,0.288228,0.172045,0.112062,0.028145,0.098172,0.078775,0.15809,-0.028653,0.21556,3.327565,-0.109969,3.526262,0.16276,0.070121,-0.181715,0.097511,-0.064494,0.054275,0.117325,0.435464,0.167165,0.180598,-0.152748,0.147103,0.017048,0.206115,0.171988,0.069105,0.197254,0.281929,0.123528,0.118601,0.062609,0.145517,-0.029718,0.182201,3.072255,0.030784,3.284726,0.137937,0.258405
TNFSF14,0.180589,-0.392323,-0.457942,0.272828,0.091115,-0.787372,-0.217107,0.299599,0.074563,-0.769937,0.260046,-0.34913,-0.134311,0.075716,-0.038591,2.808983,-0.62584,-0.332713,0.182162,0.014796,-3.983645,-0.168449,-0.019978,-0.553331,0.408935,-0.160406,0.075124,-0.219713,-0.134633,3.017028,-0.488516,-0.460239,0.118426,-0.464303,0.040838,-0.016013,-3.408473,-0.549024,0.287546,-0.06136,-3.404494,-0.544884,0.188881,0.314612,0.16354,-0.335183,-0.074522,0.102106,0.427059
TRAIL,-3.173281,3.429666,3.37005,0.062125,3.340331,3.512122,0.0697,0.123114,0.441688,0.024397,3.399472,0.176527,0.131816,0.210075,0.039956,0.112339,-0.12401,-3.089072,0.035448,0.148588,0.194636,-0.014231,0.234132,3.255202,0.184871,0.191955,3.419869,3.355917,0.046636,0.094454,0.177242,-0.118715,0.0717,0.183362,-0.035428,0.118764,0.120453,0.095181,0.159024,0.113771,0.105052,0.104484,3.489457,0.199841,0.126717,-3.303456,0.035899,0.11367,-6.40934
CX3CL1,0.235676,0.036426,0.046011,-3.258354,0.275777,0.390237,0.150758,0.251913,0.352992,-0.147441,0.183102,0.228986,0.067467,0.059293,0.121663,0.118397,0.208962,0.07348,0.083484,0.380275,0.302181,0.097734,-3.350185,0.090266,0.15872,0.198631,6.983767,-2.673079,0.12656,0.262446,-0.16989,0.183661,0.057924,0.288527,0.293355,0.270969,0.119738,0.119935,0.145218,3.528527,3.40756,0.121848,-3.326723,0.122297,-0.180601,0.197705,0.046216,-0.048777,0.383471
CST5,-0.009715,-0.043863,-0.029672,-0.051308,-0.233649,0.105839,0.273935,0.048611,-6.510375,-0.140654,0.044594,-0.025458,-0.051851,0.082008,0.010668,0.028434,-3.453153,0.090244,-0.010321,0.053059,0.046842,-0.054909,0.108157,3.122094,0.005219,0.082136,3.512156,-3.485932,-0.021885,0.234583,-0.027253,-0.229832,0.142713,-0.029034,-0.074193,0.011877,-0.039514,-0.005612,-0.070773,0.072144,0.127644,-3.308416,0.117856,0.016902,6.619671,-0.103879,-0.064216,-3.298758,-0.018636
TGF-alpha,0.032722,-0.337247,-0.163185,3.935771,0.252929,-0.338965,-0.258691,0.159944,0.315567,-0.752598,0.077744,-0.686949,-0.261397,0.246206,-0.453249,-0.256282,-0.425331,-0.091017,3.049892,0.371728,-0.565985,-0.223461,-0.2166,-0.286689,0.835301,-0.066647,-3.557406,-0.2021,-0.214376,3.318811,2.701489,-1.077651,3.482031,-0.837753,0.036677,-3.383377,-3.5596,-0.151281,-0.490177,0.150021,0.019198,-0.19008,0.365012,-3.198154,-0.223439,-0.159525,0.065681,-0.169776,0.175706
IL7,0.216141,-0.83409,-0.553804,3.62619,0.032366,3.229576,-0.072299,-3.483105,0.267729,-0.47218,0.30583,0.326847,-0.276753,-3.656711,-4.401486,0.446003,-0.062779,-7.817438,-0.070988,2.837581,-0.444643,0.115211,-0.095133,-3.655367,-0.067897,0.768785,0.409172,-0.218387,-0.06225,-0.556674,0.420668,-0.74591,0.023937,-0.185952,-0.499407,0.484623,0.396057,-1.008357,-0.526427,-0.210922,-0.519891,-0.918016,0.9415,0.333557,7.804928,0.052589,0.134024,0.139121,7.631583
MCP4,-0.042228,-0.032948,-0.018285,-6.646224,-0.030658,0.138996,-0.017377,-0.052012,0.05202,-0.084807,0.027277,0.031384,0.002633,0.078103,0.02828,-6.672515,-0.045392,0.019693,-6.664629,0.015717,-6.589902,-0.068842,-6.701439,-0.137774,-0.057734,-0.000888,0.186383,0.050658,-6.69691,-0.127935,-0.004518,6.516833,0.001917,0.026652,-0.040027,-0.014391,0.010923,6.617702,0.004823,0.028014,0.032361,-0.000915,0.047868,-6.555868,-3.36434,-0.020982,-0.022665,0.020549,0.099286
uPA,0.032689,-0.004111,-0.0168,0.034723,0.092033,0.120465,-0.009032,0.077357,0.065102,-3.324689,0.021879,0.079537,-0.049926,-3.350077,0.011361,-0.141991,0.070871,-0.073771,-0.023389,0.049002,0.045305,-0.01885,3.329928,-0.003584,0.048597,0.173001,0.058916,0.16008,-3.280899,-6.592835,-3.387367,-0.028673,-0.046655,0.051435,0.062568,0.074601,0.033854,0.117692,-0.130811,0.163474,0.069479,-3.309692,-9.863831,-0.083618,-6.660708,-0.007387,-0.031346,-0.022711,0.063771
CCL19,3.488531,0.131033,-3.184227,0.132896,-0.017788,-3.072555,0.10189,0.04671,0.436824,-0.055138,0.164739,-9.865338,0.043981,-9.80843,0.162529,0.080031,-0.005399,0.306101,0.11075,0.148577,-0.037632,0.195507,0.266781,0.054871,-9.409899,-9.762486,-0.241519,0.169397,0.112858,0.246865,-9.839132,3.152985,0.034945,0.133969,-0.022098,3.404941,0.067795,0.104768,0.100184,3.398795,-9.788034,0.169959,0.131886,0.208941,0.024403,0.037068,-6.539415,0.181478,-9.701513
CXCL5,-9.911245,-0.091478,-0.11178,0.068436,-0.193674,9.820177,0.177552,-9.816842,0.032036,9.700429,0.044394,6.616564,-0.03877,-6.609606,0.083385,-0.033978,9.756273,9.788272,-0.020428,-0.112613,-0.139703,0.137974,-0.022954,-0.26901,0.0,6.654121,-3.1191,-0.025712,-0.019452,-0.002689,-0.020834,9.706276,-0.126359,-0.067934,-0.009669,-3.341759,-0.070875,9.693016,0.0,6.672351,0.04023,-0.188146,6.704363,0.065529,0.053789,6.628167,0.025687,0.025655,-6.498469
SCF,0.029965,-0.004778,0.000817,-3.325251,3.402783,-0.052387,-3.381101,3.415987,0.17118,-0.018135,-9.950143,0.020872,-0.015331,0.075736,3.334011,0.05126,-0.077463,0.024512,-3.32394,-3.24306,0.024873,-0.054823,-9.832575,3.314553,-0.047127,0.038869,0.044924,0.040532,0.014193,-9.932873,-0.002205,-0.109091,3.359622,-0.002004,9.956075,3.366217,-9.949961,0.001396,0.011326,0.023007,0.046222,-3.294409,0.033049,-3.301799,-3.296167,9.943346,0.017353,0.019041,0.067109
FGF-19,0.009608,-3.252609,-0.066778,-3.859124,0.313262,-0.039615,-3.414618,0.205046,0.07713,-0.279784,-0.077185,-0.031224,3.357315,0.272767,0.26662,-0.072504,0.123062,-3.415056,0.154313,0.25922,-0.107608,-3.325665,-0.303465,-0.135281,0.486234,-3.317092,-0.160178,-0.036715,-3.326948,0.126803,-3.660715,-0.041184,0.113789,-0.008475,-0.077169,-0.305374,-0.297171,0.168289,-0.0974,-0.093318,-0.067755,-0.110726,0.124293,-3.437486,3.255518,-0.101251,0.237843,-0.019463,0.116247
VEGFA,-3.250205,0.006904,-0.046066,-0.058802,3.42538,3.269944,0.05454,0.018486,0.014067,-0.030329,-0.022214,0.047848,0.011255,0.057924,0.054782,-0.189079,-0.109239,-3.429712,-0.083653,0.110414,0.020815,0.054595,-0.03575,-0.004156,0.049571,0.156621,-0.015554,0.183814,-0.156103,0.053162,0.069823,-0.081924,-0.067939,-0.087963,-0.006525,0.051887,-0.171393,-0.073309,-9.7368,0.179292,-9.827496,0.044006,-3.28812,0.046135,-0.057473,-0.130738,-0.031885,0.022266,0.130481
CXCL10,-9.519048,-6.450322,-6.398008,-3.057559,-9.741649,-2.73109,-9.698986,-9.595237,-9.436353,6.725765,-9.645612,-9.609511,0.232024,-3.093187,-3.123558,-9.750145,-9.865997,-9.568425,0.074537,0.194912,-0.056668,-9.529227,-9.577382,3.290685,-9.657993,-6.279709,0.363232,-9.683533,-9.662592,-9.487505,-6.357826,-0.091707,-0.033041,-9.692021,-3.282003,-3.11411,-6.35664,0.179026,-9.64019,0.145198,-9.591845,-9.774832,-9.765898,-9.626684,-9.746375,0.153791,0.182246,0.249881,-2.886481
CD6,-0.112251,-0.378029,-0.324027,-6.264358,-0.327423,-0.378762,0.076867,0.183209,0.266639,-0.229393,0.021517,-6.612372,-0.307229,0.143518,0.012714,-0.14394,-0.400393,0.002551,3.338717,0.127631,-0.278077,0.207251,0.093041,-0.104446,0.123831,0.026323,0.044665,-3.437961,-0.007491,3.186558,-0.062998,-0.559122,-0.06612,3.255192,-6.605586,-3.375557,-0.135007,-0.079233,-0.056971,0.074316,0.004377,0.043657,0.200038,0.03022,0.059037,-0.149642,0.08022,-0.091979,-3.060213
AXIN1,3.2309,-0.41181,-0.886339,0.276177,2.274285,-0.822394,0.164483,-7.401574,-2.79662,-0.993852,0.729343,0.454078,0.130067,-0.214383,0.557404,-4.525793,-0.89789,-7.571983,-0.10058,-0.707889,0.311875,-1.04084,-3.35691,-3.648864,0.401309,-0.011342,1.13411,-0.779637,-0.022595,-0.618136,-0.034198,-0.602366,-0.054774,0.328499,-0.010666,-0.019407,0.363483,-0.675514,4.228681,-0.193762,0.05818,-3.875513,-3.159499,1.02038,0.77308,3.106316,0.646935,-0.016783,8.065747
CXCL6,0.101978,-0.034444,-0.056698,0.093231,-9.741209,0.055375,9.822678,0.164326,-9.911723,9.707326,-3.215198,-0.043403,-0.01397,0.081241,-6.517999,-3.286836,-0.088284,-0.007762,0.04096,0.04325,-0.039873,-9.693476,-0.155627,9.675023,0.223967,-3.254989,0.092427,0.013921,-0.013824,3.292926,-0.040883,3.104016,-0.010908,-0.01532,-0.014428,0.013351,-0.019978,6.508563,-9.897723,-3.257928,0.103131,-0.070384,0.128979,0.189646,0.040023,0.060254,3.332859,0.038533,0.225098
HGF,-3.306018,-0.090009,0.015717,-0.00319,-3.460834,3.208552,0.068497,0.07659,0.162253,-0.167597,0.052623,3.191765,-0.06183,0.094249,0.043664,-3.363908,-0.153316,-0.009766,3.323191,0.079376,-0.149934,-3.414193,0.021146,-0.113065,0.051587,0.048413,0.002198,-3.290206,-0.042077,-0.011026,-3.449793,-0.192906,-0.012592,-0.111336,-0.012261,0.044956,-0.04174,-0.070113,-0.013856,0.035975,0.032513,-0.017971,0.109079,-3.344971,-0.011028,-3.39187,-0.03847,-0.008988,0.109835
Flt3L,0.082324,-0.076905,3.264965,0.015118,9.681537,-0.117285,-3.034291,0.21914,-3.177424,-0.087132,0.055534,0.026958,0.008082,0.074727,0.023822,-0.030246,-0.139575,3.414697,-0.02047,3.394621,0.004234,-3.227614,0.081219,-0.100713,-0.028759,0.025127,-0.008868,0.029941,0.003518,6.730075,6.608636,3.159489,-0.090765,-0.007877,-0.074374,0.005718,-0.021754,3.293342,-0.028168,-3.218404,-3.294978,0.059992,-3.267306,0.012662,-0.018102,3.226319,0.064029,-6.652597,3.425149
CSF-1,0.097766,-3.330363,0.012405,0.006434,0.106026,0.079629,0.053232,3.395133,0.094747,0.002469,0.054968,0.051371,-3.261649,0.037883,0.044173,3.352698,0.097608,0.006695,-3.307741,-3.155854,0.094331,0.043654,3.27208,0.036635,0.095488,0.023188,0.068655,0.101889,0.02035,0.07237,-0.051778,-3.286373,-0.029913,0.08456,0.062034,0.039737,0.023345,0.057856,0.013787,0.058128,3.347545,0.053833,-0.046225,0.056754,-0.110556,0.039389,-0.014266,0.03412,0.093429
CASP-8,-0.47442,3.423084,2.452029,-3.878956,-4.004575,-0.29699,-0.458489,0.288458,-0.564837,-0.493139,0.294463,0.332851,0.017432,3.381606,0.154239,-0.956655,-0.132333,0.314143,-0.724415,-0.267492,-0.975017,0.055616,-1.529919,-0.050712,-0.060003,-0.42814,-0.377789,0.36127,0.393727,-3.388064,-0.833142,-0.346947,-0.135602,0.146828,0.283559,-3.169081,-3.565119,-0.379182,-0.210898,0.210732,3.512055,0.743249,-0.378394,0.15626,-0.510239,-0.271008,-0.005402,-0.019286,-2.585674
CCL20,0.1833,0.082597,-0.425028,0.178739,3.755338,0.063574,0.044369,-0.029219,0.056152,0.176291,-0.323683,-0.206452,-0.275191,-3.424131,0.186212,0.024226,0.201582,-0.173275,0.072141,0.109509,-0.053828,0.087689,0.040765,0.209018,0.672811,-0.015304,0.111193,-3.267059,-0.036594,3.619653,-3.353765,0.183849,-3.429963,-0.163875,-0.032854,-0.223029,0.170886,-0.181819,0.110313,0.121905,3.31321,0.007914,-0.110043,0.090277,-0.163919,3.29009,-0.011005,-3.404585,-3.156766
IL8,-6.398855,0.074546,-0.002866,0.035254,0.220842,0.105354,0.179069,-3.153709,-3.209126,-0.051783,-0.083199,0.170915,-0.28533,3.336675,0.162354,-0.34654,-0.172259,-0.29601,-0.024231,0.246582,0.223767,-3.349459,-0.005179,3.374873,0.166024,0.32274,-3.332636,0.344158,-2.976258,0.149106,0.159981,0.291493,-0.304514,0.10633,0.139729,0.041322,0.107147,-0.44254,0.341498,0.376351,3.438059,0.463132,0.194345,-0.740739,-3.650693,-0.299463,0.38679,-0.028497,0.29177
4E-BP1,0.01172,0.008291,0.021981,2.809267,-0.453031,-0.239057,-0.396388,-0.61034,0.102686,-0.185588,0.439756,6.788033,0.170637,-0.06972,0.271414,-0.113896,-0.296636,0.05729,0.353572,-0.515414,-3.150717,-3.087928,-0.078695,-0.103707,-0.060176,0.264132,0.067747,-3.337937,-0.057972,-0.596443,-3.316652,0.139891,-3.192678,0.072351,-0.142965,0.015135,0.114661,-3.90993,0.091956,0.116537,-3.442572,-0.313196,0.111435,-0.053975,0.391234,-0.21871,-0.01092,0.611391,-0.374238
CD5,-0.078101,-0.202661,-0.113797,3.481861,-0.038143,-0.084155,-0.079375,-3.367762,0.34892,-0.183861,0.024746,-0.035234,-0.089379,0.26949,-0.057498,0.043468,-0.389655,0.036432,-0.070946,0.093731,-0.336213,0.198569,0.022134,3.402397,0.357061,0.098015,-0.092654,-0.45154,-0.032931,0.135594,-0.103153,-0.55029,0.081482,-0.020356,-0.062487,0.03795,0.039448,-0.034095,-0.12014,0.06224,0.104377,0.031049,0.20308,0.001406,0.022934,-0.116858,0.089838,-0.090662,0.196646
SIRT2,0.04722,-0.080068,2.786346,-0.110388,-0.658822,-0.087471,-0.524332,0.0,0.405942,-0.81681,0.84842,0.341288,0.273521,3.195898,0.843341,6.329873,-0.414086,-0.483212,0.26285,-0.502266,0.269427,3.044011,-0.721859,-0.297422,-3.33441,0.295288,0.750392,-0.279488,-0.193963,-0.676491,3.273595,0.162029,0.395705,0.048623,-0.314015,-0.311093,0.42095,-0.699293,3.683507,0.184841,6.363129,-0.207929,0.157674,0.302224,0.696281,-0.242386,0.240375,-0.368642,0.4048
