id,source,target,Weight,group
706,ADGRE2,ORNITHINE-N-N-O-TMS_1-1M/z144,0.9871702308059107,0
707,ADGRE2,ACONITICACID-trans-3TMS-1,0.9875045751532037,1
708,MILR1,MAN2C1,0.9578235655131043,0
709,MILR1,LOC100128398,0.9905249191189708,0
710,MILR1,monocytes,0.9741532702248606,0
711,MILR1,leukocytes,0.9666233291294304,0
712,MILR1,hemoglobin,0.9803486198732194,0
713,MILR1,NADK,0.9931105913896837,1
714,MILR1,ALDH1A1,0.9946210717321256,1
715,MILR1,TPSAB1,0.9995494034266466,1
716,MILR1,CCL3,0.9974076478557331,1
717,MILR1,CXADR,0.9977989463805672,1
718,MILR1,IL10,0.9980119083133383,0
719,MILR1,CX3CL1,0.9976633689850151,1
720,MILR1,LYSINE-N-N-O-TMS_1-1M/z102,0.9770523749680848,0
721,MILR1,HYPOXANTHINE-2TMS-1M/z282,0.9936590836863003,1
722,CD6,LOC283070,0.9788363324476781,1
723,CD6,TXNDC5,0.982099085417217,1
724,CD6,GHRL,0.996352239863263,1
725,CD6,ISOLEUCINE-N-O-TMS-1M/z233,0.9646785271647157,1
726,CD6,ORNITHINE-N-N-N-O-TMS_2-1M/z420,0.9966928815583936,1
727,CD6,TYROSINE-N-O-O-TMS-1M/z382,0.9786432306656223,1
728,CD6,ASPARAGINE-N-N-O-TMS-1M/z231,0.9963150334183839,1
729,CD6,SERINE-N-O-O-TMS-1M/z307,0.9584827469891538,1
730,CD6,PHENYLALANINE-N-O-TMS-1M/z268,0.9925780534771773,1
731,CD6,MALICACID-3TMS-1M/z245,0.9673117193304043,1
732,CD6,VALINE-N-O-TMS-1M/z246,0.9717905833104671,1
733,CD6,LEUCINE-N-O-TMS-1M/z158,0.9649177138182072,1
734,CD6,ORNITHINE-N-N-O-TMS_1-1M/z144,0.9890187022698416,1
735,CD6,CYSTEINE-N-O-S-TMS-1M/z218,0.9624431930091355,1
736,CD6,ACONITICACID-trans-3TMS-1,0.9707272063446885,0
737,MCP-2,LOC283070,0.969367461492185,1
738,MCP-2,TXNDC5,0.986267596348187,1
739,MCP-2,Flt3L,0.9900211099682092,1
740,MCP-2,PSIP1,0.9859540457995923,1
741,MCP-2,GHRL,0.9566027793243765,1
742,MCP-2,URICACID-N-O-O-O-TMS-1M/z72,0.9593843321369379,1
743,MCP-2,ORNITHINE-N-N-N-O-TMS_2-1M/z420,0.9601752565436011,1
744,MCP-2,1-MONOPALMITOYLGLYCEROL-2TMS-1M/z371,0.9910832986501513,1
745,MCP-2,ASPARAGINE-N-N-O-TMS-1M/z231,0.9546324200844105,1
746,MCP-2,SERINE-N-O-O-TMS-1M/z307,0.9953747574304423,1
747,MCP-2,LYSINE-N-N-N-O-TMS_2-1,0.9697181290784918,1
748,MCP-2,THREONINE-N-O-O-TMS-1M/z293,0.974169845701008,1
749,MCP-2,CYSTEINE-N-O-S-TMS-1M/z218,0.9758851016090931,1
750,MCP-2,3-HYDROXYBUTYRICACID-2TMS-1M/z204,0.9818294519164266,1
751,GLRX,CLEC6A,0.9653591947951592,0
752,GLRX,CLEC4A,0.9536563548826,1
753,GLRX,NAPROXEN-TMS-1M/z303,0.9628807623931276,1
754,GLRX,PYROGLUTAMICACID-N-O-TMS-1M/z159,0.9727794104605029,1
755,CCL19,RABEP2,0.9906868107719854,0
756,CCL19,TMED10P1,0.9518465795221632,0
757,CCL19,ast,0.9726044895080445,1
758,CCL19,TRAIL,0.9716183818843901,1
759,CCL19,LAMP3,0.9908325613246926,0
760,CCL19,FGF-19,0.9852521993411911,1
761,CCL19,CD244,0.9962988120150582,0
762,CCL19,PD-L1,0.9986414979100988,1
763,CCL19,NFATC3,0.9570001187850975,1
764,CCL19,FRUCTOSE-MEOX5TMS_1-1M/z366,0.997329165172151,1
765,CCL19,GAMMA-TOCOPHEROL-TMS-1,0.9953102964489361,0
766,CCL19,INOSINE-4TMS-1M/z217,0.9929797881572698,0
767,CCL19,CHOLESTEROL-TMS-1M/z247,0.9846359789841445,1
768,CCL19,ACETAMINOPHEN-2TMS-1M/z297,0.9585375645754144,1
769,OSM,SPRYD3,0.957882821575389,0
770,OSM,MZT1,0.9723905445921582,1
771,OSM,TMX4,0.9710437969545821,0
772,OSM,alt,0.9604105377487653,1
773,OSM,KLK10,0.997437319128813,0
774,OSM,HCLS1,0.9623954052822786,1
775,OSM,FRUCTOSE-MEOX5TMS_1-1M/z366,0.9989772479555729,1
776,OSM,GAMMA-TOCOPHEROL-TMS-1,0.9984052425853931,0
777,OSM,INOSINE-4TMS-1M/z217,0.9821326893022954,0
778,OSM,CHOLESTEROL-TMS-1M/z247,0.967319508590869,1
779,OSM,LYXOSE-MEOX4TMS_1-1M/z104,0.9507251132800204,1
780,BACH1,CTSO,0.9519315636544801,0
781,BACH1,SH2D1A,0.9731783278501154,1
782,BACH1,FUMARICACID-2TMS-1M/z246,0.9556914361828831,1
783,CLEC4A,GLRX,0.9536563548826,1
784,CLEC4A,BETA-ALANINE-N-N-O-TMS-1M/z304,0.963821034568601,0
785,CLEC4A,OCTADECANOICACID-TMS-1M/z313,0.9787841838898995,1
786,CLEC4A,PYROGLUTAMICACID-N-O-TMS-1M/z159,0.9591582880982809,1
787,IL10,LOC100128398,0.9938499920235904,1
788,IL10,monocytes,0.9637681614303548,1
789,IL10,hemoglobin,0.9681873030967244,1
790,IL10,NADK,0.9956529040865177,0
791,IL10,ALDH1A1,0.9959459557768585,0
792,IL10,TPSAB1,0.996415702905009,0
793,IL10,CCL3,0.9960900169507235,0
794,IL10,CXADR,0.9931309298283976,0
795,IL10,MILR1,0.9980119083133383,0
796,IL10,CX3CL1,0.9939219335210954,0
797,IL10,LYSINE-N-N-O-TMS_1-1M/z102,0.9738918559756762,1
798,IL10,HYPOXANTHINE-2TMS-1M/z282,0.9901620883665025,0
799,HCLS1,MPHOSPH9,0.9539693909024832,1
800,HCLS1,MZT1,0.9864296450763238,1
801,HCLS1,KLK10,0.9777840409411046,0
802,HCLS1,OSM,0.9623954052822786,1
803,HCLS1,FRUCTOSE-MEOX5TMS_1-1M/z366,0.973203931789448,1
804,HCLS1,Benzenebutanoic_acid_Ri2182Mz192,0.9610334266780503,0
805,HCLS1,GAMMA-TOCOPHEROL-TMS-1,0.952333988228943,0
806,HCLS1,ISOERYTHRITOL-4TMS-1M/z277,0.9727340875070362,1
807,HCLS1,ERYTHRITOL-4TMS-1M/z277,0.9737015412766796,1
808,HCLS1,SORBOSE-MEOX5TMS_1-1M/z364,0.9730357341713766,1
809,HCLS1,HEPTADECANOICACID-TMS-1M/z132,0.95737239318215,0
810,HCLS1,INOSINE-4TMS-1M/z217,0.954237263004917,0
811,HCLS1,CHOLESTEROL-TMS-1M/z247,0.9952773084264889,1
812,NPTXR,TENM1,0.9655745557011396,1
813,NPTXR,PTPN1,0.9741411070103146,1
814,NPTXR,AHCY,0.9677564401238602,0
815,NPTXR,PAG1,0.990504760384794,0
816,NPTXR,VEGFA,0.9983679272999753,1
817,NPTXR,TINAGL1,0.998009312634663,1
818,NPTXR,FGF-21,0.9863020655980742,1
819,NPTXR,SNAP23,0.9878785154645153,0
820,NPTXR,ADGRE2,0.9988527341817446,1
821,NPTXR,DPP7,0.9588528843146961,0
822,NPTXR,Kynuerine_Mz192Time:373.01to374.92Mass:192to192,0.9720229300683304,1
823,NPTXR,CREATININE-3TMS-1M/z329,0.9610113973214035,1
824,MCP4,GLUTAMINE-N-N-O-TMS_1-1M/z347,0.9532534147446762,1
825,MCP4,GLYCINE-N-N-O-TMS-1M/z246,0.9748276986384524,1
826,MCP4,MALTOSE-MEOX8TMS_1-1M/z361,0.9569279238263545,1
827,MCP4,CELLOBIOSE-MEOX8TMS_2-1M/z361,0.9684505508015945,1
828,GALNT3,CLUL1,0.9885403263714342,0
829,GALNT3,SERPINB6,0.9650513321085056,1
830,GALNT3,NTF4,0.9894724475805264,1
831,GALNT3,APLP1,0.9900539790088798,1
832,GALNT3,METRNL,0.989709153990428,1
833,GALNT3,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,0.9881990970299207,1
834,CRKL,CD2AP,0.9562142742969416,1
835,CRKL,CLEC4C,0.9791653953708063,0
836,CRKL,APEX1,0.9608651471441747,1
837,CRKL,Tryptophan_Ri2161Mz202,0.9866788484445403,1
838,CRKL,HYPOXANTHINE-2TMS-1M/z282,0.9704912091887005,0
839,CRKL,ADENOSINE-5-MONOPHOSPHATE-5TMS-1M/z230,0.9631830212463863,1
840,CX3CL1,MAN2C1,0.9584319539869498,0
841,CX3CL1,LOC100128398,0.979415118154153,0
842,CX3CL1,monocytes,0.9868762871444797,0
843,CX3CL1,leukocytes,0.964906789867245,0
844,CX3CL1,hemoglobin,0.9859247785519405,0
845,CX3CL1,NADK,0.9833228524124298,1
846,CX3CL1,ALDH1A1,0.9957489669137228,1
847,CX3CL1,TPSAB1,0.9974608814489271,1
848,CX3CL1,CCL3,0.999182732406005,1
849,CX3CL1,EGLN1,0.9500605669215425,0
850,CX3CL1,CXADR,0.9993301629533765,1
851,CX3CL1,MILR1,0.9976633689850151,1
852,CX3CL1,IL10,0.9939219335210954,0
853,CX3CL1,LYSINE-N-N-O-TMS_1-1M/z102,0.9876782702721902,0
854,CX3CL1,HYPOXANTHINE-2TMS-1M/z282,0.9866079985155608,1
855,CX3CL1,TRYPTOPHAN-N-N-O-TMS-1M/z303,0.960421870485461,0
856,DPP7,TBKBP1,0.9541743670883142,0
857,DPP7,IGF1R,0.9928715931431685,0
858,DPP7,VEGFA,0.955271295281384,0
859,DPP7,NPTXR,0.9588528843146961,0
860,DPP7,FRUCTOSE-MEOX5TMS_1-1M/z366,0.9989904689201473,1
861,DPP7,GAMMA-TOCOPHEROL-TMS-1,0.9990619000386345,0
862,DPP7,INOSINE-4TMS-1M/z217,0.9868193865811622,0
863,DPP7,CHOLESTEROL-TMS-1M/z247,0.9711533319721654,1
864,DPP7,LYXOSE-MEOX4TMS_1-1M/z104,0.9501918373213922,1
865,DPP7,ACETAMINOPHEN-2TMS-1M/z297,0.9522244290721613,1
866,TNFSF14,AMOTL1,0.9632515691390547,1
867,TNFSF14,PROCA1,0.9659154189178227,0
868,TNFSF14,CCL20,0.9701950481676379,1
869,TNFSF14,SUMF2,0.9754545110896177,0
870,TNFSF14,LRP11,0.9768320080571293,1
871,TNFSF14,NCR1,0.9730131822600577,1
872,TNFSF14,OCTADECENOICACID--9-(Z)-TMS-1M/z222,0.9699149414464832,1
873,TNFSF14,Myo_Inositol_phosphate_Ri2399Mz299,0.9768291275471405,1
874,TNFSF14,HEXADECANOICACID-TMS-1M/z171,0.9602010631720013,1
875,TNFSF14,OCTADECANOICACID-TMS-1M/z313,0.959136908636124,1
876,GHRL,LOC283070,0.9792202397923698,1
877,GHRL,TXNDC5,0.9890929166016645,1
878,GHRL,CD6,0.996352239863263,1
879,GHRL,MCP-2,0.9566027793243765,1
880,GHRL,ISOLEUCINE-N-O-TMS-1M/z233,0.9543834702569971,1
881,GHRL,ORNITHINE-N-N-N-O-TMS_2-1M/z420,0.9994043004698825,1
882,GHRL,TYROSINE-N-O-O-TMS-1M/z382,0.9677389713501511,1
883,GHRL,ASPARAGINE-N-N-O-TMS-1M/z231,0.9954343955988038,1
884,GHRL,CITRULLINE-3TMS_1(Ornthine)-1,0.956825167389872,1
885,GHRL,SERINE-N-O-O-TMS-1M/z307,0.9670616466601984,1
886,GHRL,LYSINE-N-N-N-O-TMS_2-1,0.955895122820466,1
887,GHRL,PHENYLALANINE-N-O-TMS-1M/z268,0.991778305039258,1
888,GHRL,MALICACID-3TMS-1M/z245,0.9782407199816655,1
889,GHRL,VALINE-N-O-TMS-1M/z246,0.9577939526577997,1
890,GHRL,LEUCINE-N-O-TMS-1M/z158,0.9531522362319486,1
891,GHRL,ORNITHINE-N-N-O-TMS_1-1M/z144,0.9817061748200382,1
892,GHRL,CYSTEINE-N-O-S-TMS-1M/z218,0.9760153902796553,1
893,GHRL,ACONITICACID-trans-3TMS-1,0.9559302612718482,0
894,METRNL,CLUL1,0.9982245664760888,0
895,METRNL,SERPINB6,0.9779444169229499,1
896,METRNL,NTF4,0.9992878155764923,1
897,METRNL,APLP1,0.9927994071897749,1
898,METRNL,GALNT3,0.989709153990428,1
899,METRNL,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,0.9788885137812507,1
900,TRIM5,creatinine,0.9546905607145139,1
901,TRIM5,GLYCINE-N-N-O-TMS-1M/z246,0.9814058098512345,1
902,TRIM5,MALTOSE-MEOX8TMS_1-1M/z361,0.9639086722054667,1
903,TRIM5,CELLOBIOSE-MEOX8TMS_2-1M/z361,0.9746494776949313,1
904,LYSINE-N-N-O-TMS_1-1M/z102,CLEC4C,0.9815749411283905,0
905,LYSINE-N-N-O-TMS_1-1M/z102,ALDH1A1,0.989863594123112,0
906,LYSINE-N-N-O-TMS_1-1M/z102,APEX1,0.9956585812168375,1
907,LYSINE-N-N-O-TMS_1-1M/z102,TPSAB1,0.9741385607185711,0
908,LYSINE-N-N-O-TMS_1-1M/z102,MCP1,0.9802049105594574,1
909,LYSINE-N-N-O-TMS_1-1M/z102,ITGA11,0.9789000635035083,0
910,LYSINE-N-N-O-TMS_1-1M/z102,MMP-1,0.9714250652152234,0
911,LYSINE-N-N-O-TMS_1-1M/z102,PAG1,0.9588166957285168,1
912,LYSINE-N-N-O-TMS_1-1M/z102,GRAP2,0.970027038430546,1
913,LYSINE-N-N-O-TMS_1-1M/z102,CCL3,0.9856395247297128,0
914,LYSINE-N-N-O-TMS_1-1M/z102,EGLN1,0.9959212238310928,1
915,LYSINE-N-N-O-TMS_1-1M/z102,SNAP23,0.9777273275701307,1
916,LYSINE-N-N-O-TMS_1-1M/z102,CXADR,0.9827881096327599,0
917,LYSINE-N-N-O-TMS_1-1M/z102,MILR1,0.9770523749680848,0
918,LYSINE-N-N-O-TMS_1-1M/z102,IL10,0.9738918559756762,1
919,LYSINE-N-N-O-TMS_1-1M/z102,CX3CL1,0.9876782702721902,0
920,Tryptophan_Ri2161Mz202,CD2AP,0.9667519784785668,1
921,Tryptophan_Ri2161Mz202,MMP-1,0.9566915736604922,0
922,Tryptophan_Ri2161Mz202,CRKL,0.9866788484445403,1
923,ISOLEUCINE-N-O-TMS-1M/z233,S100P,0.9671437170368762,1
924,ISOLEUCINE-N-O-TMS-1M/z233,CTSO,0.9709776436957458,0
925,ISOLEUCINE-N-O-TMS-1M/z233,DAPP1,0.984867631314703,1
926,ISOLEUCINE-N-O-TMS-1M/z233,PAG1,0.9583682425750544,1
927,ISOLEUCINE-N-O-TMS-1M/z233,TXNDC5,0.955528370369527,1
928,ISOLEUCINE-N-O-TMS-1M/z233,VEGFA,0.9810199890199884,1
929,ISOLEUCINE-N-O-TMS-1M/z233,TNFRSF9,0.9813013762574914,1
930,ISOLEUCINE-N-O-TMS-1M/z233,TINAGL1,0.9727714502672183,0
931,ISOLEUCINE-N-O-TMS-1M/z233,ADGRE2,0.9951454218174892,0
932,ISOLEUCINE-N-O-TMS-1M/z233,CD6,0.9646785271647157,1
933,ISOLEUCINE-N-O-TMS-1M/z233,GHRL,0.9543834702569971,1
934,ISOLEUCINE-N-O-TMS-1M/z233,LEUCINE-N-O-TMS-1M/z158,0.9530357743780891,1
935,URICACID-N-O-O-O-TMS-1M/z72,C20orf112,0.9676347299489465,0
936,URICACID-N-O-O-O-TMS-1M/z72,AXIN1,0.9626976498681878,0
937,URICACID-N-O-O-O-TMS-1M/z72,Flt3L,0.9763790389010296,1
938,URICACID-N-O-O-O-TMS-1M/z72,MCP-2,0.9593843321369379,1
939,NAPROXEN-TMS-1M/z303,CLEC6A,0.9976044607519365,0
940,NAPROXEN-TMS-1M/z303,GLRX,0.9628807623931276,1
941,GLUTAMINE-N-N-O-TMS_1-1M/z347,TRAF2,0.9685704167227658,1
942,GLUTAMINE-N-N-O-TMS_1-1M/z347,LY75,0.9504185782272775,0
943,GLUTAMINE-N-N-O-TMS_1-1M/z347,CLMP,0.9645311777365415,1
944,GLUTAMINE-N-N-O-TMS_1-1M/z347,MCP4,0.9532534147446762,1
945,GLYCINE-N-N-O-TMS-1M/z246,CD2AP,0.9542464796865637,1
946,GLYCINE-N-N-O-TMS-1M/z246,CLEC4C,0.9557777878394846,0
947,GLYCINE-N-N-O-TMS-1M/z246,APEX1,0.9555703166150776,1
948,GLYCINE-N-N-O-TMS-1M/z246,MMP-1,0.9922246015788454,0
949,GLYCINE-N-N-O-TMS-1M/z246,EGLN1,0.9530347308031755,1
950,GLYCINE-N-N-O-TMS-1M/z246,SNAP23,0.9794509201679141,1
951,GLYCINE-N-N-O-TMS-1M/z246,MCP4,0.9748276986384524,1
952,GLYCINE-N-N-O-TMS-1M/z246,TRIM5,0.9814058098512345,1
953,HYPOXANTHINE-2TMS-1M/z282,NADK,0.9930948199671251,1
954,HYPOXANTHINE-2TMS-1M/z282,CD2AP,0.9945551133530646,0
955,HYPOXANTHINE-2TMS-1M/z282,CLEC4C,0.9948628867737381,1
956,HYPOXANTHINE-2TMS-1M/z282,ALDH1A1,0.980446989654493,1
957,HYPOXANTHINE-2TMS-1M/z282,APEX1,0.9767658974528485,0
958,HYPOXANTHINE-2TMS-1M/z282,TPSAB1,0.9941020149888862,1
959,HYPOXANTHINE-2TMS-1M/z282,MCP1,0.991942457999544,0
960,HYPOXANTHINE-2TMS-1M/z282,ITGA11,0.9928353908432456,1
961,HYPOXANTHINE-2TMS-1M/z282,MMP-1,0.9783637370125057,1
962,HYPOXANTHINE-2TMS-1M/z282,CCL3,0.9829788241898391,1
963,HYPOXANTHINE-2TMS-1M/z282,EGLN1,0.9742211204284137,0
964,HYPOXANTHINE-2TMS-1M/z282,CXADR,0.9897192012727477,1
965,HYPOXANTHINE-2TMS-1M/z282,MILR1,0.9936590836863003,1
966,HYPOXANTHINE-2TMS-1M/z282,IL10,0.9901620883665025,0
967,HYPOXANTHINE-2TMS-1M/z282,CRKL,0.9704912091887005,0
968,HYPOXANTHINE-2TMS-1M/z282,CX3CL1,0.9866079985155608,1
969,TRYPTOPHAN-N-N-O-TMS-1M/z303,S100P,0.9732309914899827,1
970,TRYPTOPHAN-N-N-O-TMS-1M/z303,CLEC4C,0.9563788015890531,0
971,TRYPTOPHAN-N-N-O-TMS-1M/z303,ALDH1A1,0.9623699278856699,0
972,TRYPTOPHAN-N-N-O-TMS-1M/z303,APEX1,0.9749458946843069,1
973,TRYPTOPHAN-N-N-O-TMS-1M/z303,MMP-1,0.9709393368012219,0
974,TRYPTOPHAN-N-N-O-TMS-1M/z303,PAG1,0.978555338454567,1
975,TRYPTOPHAN-N-N-O-TMS-1M/z303,GRAP2,0.9831542024896643,1
976,TRYPTOPHAN-N-N-O-TMS-1M/z303,CCL3,0.9549279522815648,0
977,TRYPTOPHAN-N-N-O-TMS-1M/z303,EGLN1,0.9748629295797516,1
978,TRYPTOPHAN-N-N-O-TMS-1M/z303,SNAP23,0.997174005585811,1
979,TRYPTOPHAN-N-N-O-TMS-1M/z303,CXADR,0.9527071938109399,0
980,TRYPTOPHAN-N-N-O-TMS-1M/z303,CX3CL1,0.960421870485461,0
981,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,CLUL1,0.9678652471399332,0
982,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,MMP-10,0.9796024529626725,1
983,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,SERPINB6,0.952785686780895,1
984,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,NTF4,0.9783945446019149,1
985,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,APLP1,0.9940623183928423,1
986,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,DCTN1,0.9973163519611298,0
987,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,GALNT3,0.9881990970299207,1
988,2-AMINOBUTYRICACID-O-N-TMS-1M/z130,METRNL,0.9788885137812507,1
989,N-ACETYLGLUCOSAMINE-MEOXN-O-O-O-O-TMS_2-1M/z159,DPP10,0.9870182206565398,0
990,ORNITHINE-N-N-N-O-TMS_2-1M/z420,AREG,0.996461511451629,1
991,ORNITHINE-N-N-N-O-TMS_2-1M/z420,TXNDC5,0.9921805982731409,1
992,ORNITHINE-N-N-N-O-TMS_2-1M/z420,VEGFA,0.9648106705460521,1
993,ORNITHINE-N-N-N-O-TMS_2-1M/z420,TNFRSF9,0.9902824875148307,1
994,ORNITHINE-N-N-N-O-TMS_2-1M/z420,PSIP1,0.9614099245029056,1
995,ORNITHINE-N-N-N-O-TMS_2-1M/z420,CD6,0.9966928815583936,1
996,ORNITHINE-N-N-N-O-TMS_2-1M/z420,MCP-2,0.9601752565436011,1
997,ORNITHINE-N-N-N-O-TMS_2-1M/z420,GHRL,0.9994043004698825,1
998,MALTOSE-MEOX8TMS_1-1M/z361,S100P,0.9761479043775211,1
999,MALTOSE-MEOX8TMS_1-1M/z361,DAPP1,0.9581029189858513,1
1000,MALTOSE-MEOX8TMS_1-1M/z361,MMP-1,0.9646023345465081,0
1001,MALTOSE-MEOX8TMS_1-1M/z361,PAG1,0.975201697307397,1
1002,MALTOSE-MEOX8TMS_1-1M/z361,GRAP2,0.9750339612188036,1
1003,MALTOSE-MEOX8TMS_1-1M/z361,SNAP23,0.9984362342594635,1
1004,MALTOSE-MEOX8TMS_1-1M/z361,MCP4,0.9569279238263545,1
1005,MALTOSE-MEOX8TMS_1-1M/z361,TRIM5,0.9639086722054667,1
1006,MALTOSE-MEOX8TMS_1-1M/z361,CELLOBIOSE-MEOX8TMS_2-1M/z361,0.9636994242498098,1
1007,FRUCTOSE-MEOX5TMS_1-1M/z366,LAMP3,0.9914734155209222,0
1008,FRUCTOSE-MEOX5TMS_1-1M/z366,FGF-19,0.9945615156134875,1
1009,FRUCTOSE-MEOX5TMS_1-1M/z366,CD244,0.9988508319923224,0
1010,FRUCTOSE-MEOX5TMS_1-1M/z366,PD-L1,0.9997287014355348,1
1011,FRUCTOSE-MEOX5TMS_1-1M/z366,NFATC3,0.9503235033680911,1
1012,FRUCTOSE-MEOX5TMS_1-1M/z366,KLK10,0.9999722723935089,0
1013,FRUCTOSE-MEOX5TMS_1-1M/z366,CCL19,0.997329165172151,1
1014,FRUCTOSE-MEOX5TMS_1-1M/z366,OSM,0.9989772479555729,1
1015,FRUCTOSE-MEOX5TMS_1-1M/z366,HCLS1,0.973203931789448,1
1016,FRUCTOSE-MEOX5TMS_1-1M/z366,DPP7,0.9989904689201473,1
1017,OCTADECENOICACID-9-(E)-TMS-1M/z339,OCTADECENOICACID--9-(Z)-TMS-1M/z222,0.9987248766125186,1
1018,OCTADECENOICACID-9-(E)-TMS-1M/z339,HEXADECANOICACID-TMS-1M/z171,0.9880083005472503,1
1019,TYROSINE-N-O-O-TMS-1M/z382,CTSO,0.9734436591099188,0
