Probes,RABGAP1,IRAK1,CAPS,PCNX,TSGA10,ZMYND19,CCM2,CEP120,ZNF394,MPL,SLC40A1,HLA-DOB,EID2,ARRDC1,FOXD3,VAV2,CORO6,PTPN12,EIF2B3,BCKDK,TEP1,HNRNPF,CCDC88A,KARS,SAP130,PROK2,DALRD3,PEX13,FAM174B,FAM19A2,MANBAL,C17orf82,TMED3,SOAT2,MRPS33,SYNM,ATP13A1,UQCRH,VPS4B,SQSTM1,GSDMA,ZNF212,DKFZP434H168,C20orf196,MICA,HNRNPH3,PMS2P1,IGF2R,C11orf35,UBE2O,SPSB1,MARCH1,ZBTB6,YWHAG,TRPM6,PIBF1,RABGAP1,IRAK1,LRBA,CAPS,PCNX,ZMYND19,CEP120,ZNF394,MPL,SLC40A1,HLA-DOB,EID2,ARRDC1,CORO6,PTPN12,EIF2B3,BCKDK,TEP1,HNRNPF,CCDC88A,KARS,SF3A3,SAP130,TBC1D3F,FAM174B,C17orf82,MRPS33,GMPR2,MMGT1,KIF14,UQCRH,S1PR5,ZFYVE28,C1orf56,ALG14,ZNF212,TK2,MXD1,SLC25A13,AKR7A2P1,ASB3,FAM122A,ZNF549,MMP8,PDE5A,SLC6A9,TSSK1B,NR4A2,SPSB1,Class
G305,-0.15159,-0.19056199999999998,-0.33766,0.270206,1.020469,-0.689128,-0.006474,-0.32297800000000004,0.10993299999999999,0.6081439999999999,-0.39553,0.205916,0.114419,0.114641,-1.0787229999999999,0.018376,-0.705527,-0.095713,-0.349283,0.06711900000000001,0.246775,0.576439,-0.420459,0.107451,0.225735,0.278069,0.642655,-0.34057800000000005,0.48199899999999996,-0.316648,0.019599000000000002,0.0,0.118746,2.1449689999999997,-0.513044,0.552558,0.859558,-0.003858,-0.46753100000000003,0.182548,0.176499,-0.200478,-0.805995,0.274991,0.665714,0.342452,0.284453,0.625196,0.546138,0.6099979999999999,0.6602210000000001,0.366752,-0.269937,0.631141,-0.145974,0.439754,-0.15159,-0.19056199999999998,-0.152403,-0.33766,0.270206,-0.689128,-0.32297800000000004,0.10993299999999999,0.6081439999999999,-0.39553,0.205916,0.114419,0.114641,-0.705527,-0.095713,-0.349283,0.06711900000000001,0.246775,0.576439,-0.420459,0.107451,-0.24543299999999998,0.225735,-0.18044300000000002,0.48199899999999996,0.0,-0.513044,0.13355999999999998,-0.11950699999999999,0.794992,-0.003858,-0.558773,-0.08555700000000001,0.10170499999999999,1.166579,-0.200478,0.21707800000000002,-0.053352,-0.160196,-0.05533300000000001,-0.079564,0.16555899999999998,0.319398,0.367578,0.855507,1.632584,-1.06786,-0.250445,0.6602210000000001,NO
G102,-0.178111,-0.513496,-0.871008,-0.634977,-1.0414729999999999,-0.52007,0.28588,-1.1488049999999999,0.19628199999999998,-0.9386610000000001,-0.406025,-1.0212709999999998,-0.273403,-0.105905,-0.43913599999999997,-0.213851,-2.5804080000000003,0.66355,-0.399312,0.13180999999999998,1.1497549999999999,0.061584,-0.038366000000000004,0.583575,-0.128669,-0.6494270000000001,-0.228714,-0.689245,-0.43789399999999995,0.341461,-0.29854,0.0,-0.5326270000000001,-1.184313,0.182473,-1.3263969999999998,0.341429,-1.169937,0.724056,0.08025,0.866792,0.083125,-1.7260349999999998,-0.229604,1.239862,0.39501,-0.9393600000000001,0.170316,-2.472338,-0.282474,0.684716,1.8905990000000001,-0.197931,-0.11992699999999999,-0.676299,-0.43368599999999996,-0.178111,-0.513496,-1.0961610000000002,-0.871008,-0.634977,-0.52007,-1.1488049999999999,0.19628199999999998,-0.9386610000000001,-0.406025,-1.0212709999999998,-0.273403,-0.105905,-2.5804080000000003,0.66355,-0.399312,0.13180999999999998,1.1497549999999999,0.061584,-0.038366000000000004,0.583575,0.295527,-0.128669,-0.631245,-0.43789399999999995,0.0,0.182473,0.303712,0.09221599999999999,-0.5177229999999999,-1.169937,0.187722,-1.246766,-2.457145,-0.23564699999999997,0.083125,0.214392,2.788123,1.2387270000000001,1.133947,-0.351229,-0.741879,0.147232,-0.028892,-0.8070189999999999,0.866792,0.759171,-0.6411640000000001,0.684716,NO
G120,0.060784000000000005,-0.192279,-0.927436,0.599223,-0.8440610000000001,-1.279005,-1.276402,1.294342,-0.106439,0.596063,0.417872,-0.299649,-0.9834440000000001,-0.3589,-0.547762,-0.60918,-1.015555,1.4720209999999998,-0.6915060000000001,-0.285622,1.304349,0.28270700000000004,-0.314701,0.204833,0.239717,1.021994,-0.658169,-0.151263,0.615012,0.740739,0.166349,0.0,-0.555211,-1.254261,-0.351123,-0.517575,0.7609520000000001,-0.883685,0.733985,0.079419,0.768701,0.086926,-2.057444,-0.24856999999999999,0.439076,0.9961780000000001,-0.595955,1.092092,0.141594,-0.091762,1.347828,1.203294,0.17294,-1.0106549999999999,-0.140931,0.889928,0.060784000000000005,-0.192279,-0.368243,-0.927436,0.599223,-1.279005,1.294342,-0.106439,0.596063,0.417872,-0.299649,-0.9834440000000001,-0.3589,-1.015555,1.4720209999999998,-0.6915060000000001,-0.285622,1.304349,0.28270700000000004,-0.314701,0.204833,-0.20211600000000002,0.239717,0.652578,0.615012,0.0,-0.351123,1.239387,0.6846479999999999,0.803454,-0.883685,-0.774783,-1.0312620000000001,-0.34628000000000003,-0.739218,0.086926,-0.10452,2.666273,0.195474,0.184555,0.177985,0.003023,-0.917809,0.623513,-0.268494,-0.062265,-1.254261,-0.179061,1.347828,NO
G105,-0.807854,1.125543,-0.146425,-0.234577,-1.295112,-0.7775350000000001,0.578396,-0.786329,-0.676392,0.865566,-0.511552,0.909437,-0.223192,-0.187881,0.34846,0.265171,1.047722,-0.794754,-0.45331800000000005,0.07284700000000001,0.781158,0.501988,-1.0191059999999998,0.099928,0.459375,-0.69077,-0.046767,-0.404925,-3.16243,0.36398400000000003,-0.09268,1.290318,0.579796,0.0,-0.8247959999999999,-1.415881,0.7730060000000001,-0.45482700000000004,-0.7792100000000001,0.587206,0.0,-0.998426,-0.734711,-0.921544,1.063641,0.828818,0.511193,-0.066288,0.336052,0.393014,2.024255,0.437537,-0.185618,1.061239,-1.2295690000000001,0.074192,-0.807854,1.125543,-1.0644129999999998,-0.146425,-0.234577,-0.7775350000000001,-0.786329,-0.676392,0.865566,-0.511552,0.909437,-0.223192,-0.187881,1.047722,-0.794754,-0.45331800000000005,0.07284700000000001,0.781158,0.501988,-1.0191059999999998,0.099928,0.34075700000000003,0.459375,-0.054707000000000006,-3.16243,1.290318,-0.8247959999999999,0.538366,-0.540651,0.259848,-0.45482700000000004,-4.056788,-0.181574,-0.957216,1.1478,-0.998426,0.351995,0.434118,1.494117,1.6471369999999999,0.11883900000000001,-0.426547,-0.8484149999999999,0.008368,0.12835,2.0439689999999997,2.577464,-0.893151,2.024255,NO
G304,0.3394,-0.380892,-0.8943260000000001,0.080843,-0.741768,-1.6066719999999999,-0.005881,-1.37846,0.554462,0.26957,1.522634,0.08025800000000001,0.33915100000000004,-0.021107,-1.083917,-0.370368,-0.591008,0.257298,-1.092724,0.056302,0.608416,1.48268,-0.797253,1.618774,0.732607,-0.421567,-1.560081,-0.262817,1.070849,1.36417,0.047370999999999996,-0.641446,-0.186395,1.116709,-0.746026,-0.399973,1.0263280000000001,-0.866115,0.12029200000000001,-0.115729,0.0,-0.707046,-1.668926,-0.021529,1.192036,-0.078842,-0.09625399999999999,0.490125,0.018772,0.746797,2.320913,1.6342,-0.661349,0.258864,-0.833225,0.31178,0.3394,-0.380892,-0.534862,-0.8943260000000001,0.080843,-1.6066719999999999,-1.37846,0.554462,0.26957,1.522634,0.08025800000000001,0.33915100000000004,-0.021107,-0.591008,0.257298,-1.092724,0.056302,0.608416,1.48268,-0.797253,1.618774,-0.105145,0.732607,0.068173,1.070849,-0.641446,-0.746026,1.081921,-0.440513,1.816932,-0.866115,-0.770411,-0.8269110000000001,-0.717825,-1.333533,-0.707046,-0.414271,1.1428639999999999,0.129192,-1.083917,-0.586468,-0.077088,-0.22630100000000003,2.2006259999999997,-0.11736300000000001,1.103934,-2.298436,-0.228213,2.320913,NO
G103,-0.322036,0.108536,-0.842158,0.023525,0.291136,-0.873598,-0.356921,-1.279141,0.026802999999999997,-0.223883,1.378758,-0.356277,0.33267800000000003,-0.484467,-0.65493,-0.222198,-0.11370999999999999,-0.528971,-1.220299,0.893863,0.712274,0.91948,0.314743,1.086835,-0.10954000000000001,0.7696689999999999,-1.1938790000000001,-0.022713,-0.039037,0.880078,-0.087148,0.0,-0.32199,-2.4844779999999997,-0.007984,0.079061,0.9726319999999999,-0.097066,0.6225149999999999,0.023565,-2.8718310000000002,-0.63721,-3.265751,0.050322000000000006,1.320076,0.809082,-0.47133500000000006,0.927589,-0.568921,0.229776,1.472947,1.422886,0.152335,0.11191400000000001,-0.203958,-0.128998,-0.322036,0.108536,-0.841391,-0.842158,0.023525,-0.873598,-1.279141,0.026802999999999997,-0.223883,1.378758,-0.356277,0.33267800000000003,-0.484467,-0.11370999999999999,-0.528971,-1.220299,0.893863,0.712274,0.91948,0.314743,1.086835,-0.15769,-0.10954000000000001,-0.013946,-0.039037,0.0,-0.007984,0.682186,-0.07631,0.367591,-0.097066,-0.886432,-0.782151,-1.418511,-0.169258,-0.63721,0.188349,2.198976,0.810487,-1.323025,-0.121893,-0.127004,-0.06604299999999999,0.908661,-0.23846799999999999,-0.41624799999999995,0.829885,-0.23606300000000002,1.472947,NO
G302,0.105308,-0.014085,-0.467602,-0.300614,0.9717690000000001,-0.546479,-0.43481099999999995,0.039227,0.194675,-0.30662,0.593522,-0.064062,0.40677199999999997,-0.056557,1.1714149999999999,0.337892,0.242594,-0.221489,-0.334801,0.008863,0.669505,1.238617,-0.5391,1.212137,0.201822,-1.370806,-1.073159,-0.429346,-1.05908,1.207899,-0.327036,-0.5633100000000001,0.084351,0.557913,-0.015487,0.129717,0.980143,-0.483888,-0.174243,-0.06462799999999999,-1.2493450000000001,-0.483892,-1.286347,0.091937,0.533411,0.37119800000000003,-0.109595,-0.266545,-0.603168,0.25477,0.795099,1.507929,0.604156,-0.125609,-1.7866830000000002,-0.014085,0.105308,-0.014085,-0.462563,-0.467602,-0.300614,-0.546479,0.039227,0.194675,-0.30662,0.593522,-0.064062,0.40677199999999997,-0.056557,0.242594,-0.221489,-0.334801,0.008863,0.669505,1.238617,-0.5391,1.212137,-0.150828,0.201822,-0.058252,-1.05908,-0.5633100000000001,-0.015487,0.518675,-0.119871,0.557913,-0.483888,0.092554,-0.011317,-0.328764,0.46079200000000003,-0.483892,-0.636732,0.824725,0.684136,0.5050979999999999,-0.39916399999999996,-0.24602600000000002,-0.015487,-0.23524099999999998,0.398883,0.5908869999999999,0.0,0.044689,0.795099,NO
G117,-0.42271899999999996,0.172901,-0.424479,-0.266784,0.154721,0.021356,0.322676,-1.165047,0.241497,-1.6771580000000001,0.157502,-0.777874,-0.460635,-0.396158,-0.864417,-0.362462,-1.064301,0.511051,0.157046,-0.181894,0.57475,0.8786120000000001,0.597439,1.10127,0.133892,-0.769903,-1.0684040000000001,-0.205146,0.332754,0.408627,-0.134178,-0.34883800000000004,-0.751391,-1.287747,-0.42285900000000004,-0.52685,0.902739,0.34491,0.264373,-0.39555799999999997,-0.9848790000000001,-0.263223,-1.099653,0.094694,0.76713,-0.024637,-1.259975,0.364809,-0.621479,0.327522,1.677255,1.377773,-0.038905,1.08639,-1.2633809999999999,0.065936,-0.42271899999999996,0.172901,-0.194072,-0.424479,-0.266784,0.021356,-1.165047,0.241497,-1.6771580000000001,0.157502,-0.777874,-0.460635,-0.396158,-1.064301,0.511051,0.157046,-0.181894,0.57475,0.8786120000000001,0.597439,1.10127,-0.172433,0.133892,-0.346519,0.332754,-0.34883800000000004,-0.42285900000000004,0.45264899999999997,0.14521199999999998,0.429703,0.34491,0.953509,-1.243611,-1.149577,0.19161199999999998,-0.263223,-0.48627,0.859503,-0.303144,-1.140651,-0.19056700000000001,-0.816117,-0.5686680000000001,0.8180569999999999,0.532262,0.24959099999999998,-0.184937,-0.75078,1.677255,NO
G314,0.131378,-3.244613,-0.8160649999999999,0.004968,1.401885,-0.21085399999999999,-0.623541,1.8757810000000001,-0.173701,0.6937479999999999,-0.11946,2.6221669999999997,0.5102720000000001,-0.8856459999999999,0.0,0.099523,-0.289926,0.733529,1.479103,-0.61558,0.9480620000000001,0.336021,0.6208279999999999,0.923178,-0.06324500000000001,-1.7627950000000001,0.10552,0.627041,-0.295408,0.06501599999999999,0.15193800000000002,0.0,-0.8812549999999999,-1.1078629999999998,1.2447110000000001,-0.142997,0.009089,-0.221611,2.377385,-0.590655,1.166647,-0.553277,-1.597565,0.1047,-0.24163800000000002,0.364798,-0.321807,-0.053416,-0.077888,0.783134,-0.509042,0.3796,-0.773007,-0.05243,1.532233,1.835272,0.131378,-3.244613,-0.037682,-0.8160649999999999,0.004968,-0.21085399999999999,1.8757810000000001,-0.173701,0.6937479999999999,-0.11946,2.6221669999999997,0.5102720000000001,-0.8856459999999999,-0.289926,0.733529,1.479103,-0.61558,0.9480620000000001,0.336021,0.6208279999999999,0.923178,0.757411,-0.06324500000000001,-0.461417,-0.295408,0.0,1.2447110000000001,0.852477,0.45056599999999997,-1.073215,-0.221611,-2.218141,0.759996,-0.365977,1.334529,-0.553277,0.318722,1.411299,-0.337513,1.3778569999999999,0.210707,-0.31245900000000004,-1.036741,-0.743983,1.9182919999999999,1.041721,0.0,-0.202244,-0.509042,NO
G101,-0.28369,-0.191642,-0.829192,0.037279,0.378366,0.191438,0.327987,-0.9538200000000001,0.352073,-0.9557370000000001,0.328883,-0.472796,0.365678,0.17748599999999998,0.0,-0.49937700000000007,-0.143394,-0.08892699999999999,0.556199,-0.277185,0.577133,1.129137,-0.043512999999999996,0.6389,0.018429,-1.871535,-1.080181,-0.292136,-0.32912800000000003,0.067768,-0.262365,0.0,-0.52044,0.570498,0.715201,-1.1705709999999998,0.9869709999999999,2.687533,-0.000674,-0.52947,0.081149,0.14382899999999998,-1.133938,-0.95926,0.536802,-0.466003,-0.058932000000000005,0.047781,0.830833,-0.016643,0.981237,1.37412,0.245977,1.1890479999999999,-1.6033879999999998,-0.323226,-0.28369,-0.191642,0.02327,-0.829192,0.037279,0.191438,-0.9538200000000001,0.352073,-0.9557370000000001,0.328883,-0.472796,0.365678,0.17748599999999998,-0.143394,-0.08892699999999999,0.556199,-0.277185,0.577133,1.129137,-0.043512999999999996,0.6389,-0.251577,0.018429,-0.404008,-0.32912800000000003,0.0,0.715201,-0.404386,-0.551743,0.310273,2.687533,0.185307,-1.1932610000000001,-1.232473,-0.44778999999999997,0.14382899999999998,-0.308873,-0.193889,-0.058751,-0.773389,-0.42414399999999997,-0.017563,-0.158779,0.577292,0.081568,0.348168,-0.439249,0.231485,0.981237,NO
G337,-0.061959,0.172429,-1.4797870000000002,-0.393947,-0.140303,-1.7777720000000001,0.444671,-0.672438,-0.013751,0.525584,0.769129,-0.32561100000000004,0.197448,0.26942699999999997,-0.560078,0.252695,-0.452164,-0.073412,-1.4473120000000002,0.593852,0.245658,1.084486,0.196674,1.212397,0.332111,-0.749102,-1.176161,-0.151955,-0.799579,0.670925,0.789233,0.0,0.56834,-2.11118,-0.615196,-0.339557,1.508985,-0.295072,-0.170601,1.3335629999999998,-1.534757,-0.572647,-0.9521229999999999,-0.018722,1.06471,0.336045,0.086793,0.994557,-0.655688,1.5332350000000001,1.06786,0.932767,-0.246525,0.292149,-2.179273,-0.6611600000000001,-0.061959,0.172429,-0.770929,-1.4797870000000002,-0.393947,-1.7777720000000001,-0.672438,-0.013751,0.525584,0.769129,-0.32561100000000004,0.197448,0.26942699999999997,-0.452164,-0.073412,-1.4473120000000002,0.593852,0.245658,1.084486,0.196674,1.212397,-0.272671,0.332111,0.231566,-0.799579,0.0,-0.615196,1.070035,-0.287894,-0.5455899999999999,-0.295072,0.0,-0.740149,-1.467743,-0.095962,-0.572647,-0.10281900000000001,1.591779,1.376485,-0.693421,-0.904225,0.001114,-1.279608,1.203933,0.632199,0.609174,-1.276823,-0.426778,1.06786,NO
G119,0.134381,-1.0377459999999998,-0.381402,-1.079212,-0.563733,-1.117588,-0.123368,-1.375329,0.5992810000000001,0.265383,0.11458,0.06992000000000001,-0.582658,-0.167721,-3.517725,0.604251,1.1221809999999999,-0.758731,-1.342267,-0.201321,0.673459,0.604585,-0.031474,0.365317,0.159857,-1.5619459999999998,-0.693753,0.170744,0.218027,0.38606599999999996,0.324376,-0.9693120000000001,0.582443,-0.9693120000000001,-0.553084,-0.212527,1.0939889999999999,-0.02352,-0.332084,0.564719,-1.1120379999999999,0.37530399999999997,-1.933373,0.516354,0.9012399999999999,0.036542000000000005,-0.350095,-0.16092599999999999,-1.260351,0.48234399999999994,0.14793900000000001,1.162628,-0.127748,-0.20876399999999998,-1.914621,-0.16876,0.134381,-1.0377459999999998,-0.110622,-0.381402,-1.079212,-1.117588,-1.375329,0.5992810000000001,0.265383,0.11458,0.06992000000000001,-0.582658,-0.167721,1.1221809999999999,-0.758731,-1.342267,-0.201321,0.673459,0.604585,-0.031474,0.365317,0.255695,0.159857,-0.255683,0.218027,-0.9693120000000001,-0.553084,0.5573130000000001,-0.465182,1.993327,-0.02352,-1.534045,-0.193389,-0.78108,-1.04865,0.37530399999999997,-0.19887,1.177322,0.42867700000000003,-1.642932,0.042519,-0.250898,-0.7988529999999999,0.697817,0.032441000000000005,0.12366700000000001,0.334943,-0.135241,0.14793900000000001,NO
G126,0.279202,-0.791388,-0.8468030000000001,0.096152,-0.545984,-1.8073270000000001,-0.6054229999999999,-1.708637,0.125595,0.8875049999999999,0.989892,-0.803203,-0.0173,-0.055046000000000005,0.0,0.21051199999999998,-2.64949,0.420044,-1.18438,0.30448200000000003,0.9133819999999999,1.295334,0.399009,1.305554,-0.017138,-0.187347,-0.630605,0.101631,0.8940100000000001,0.345521,-0.25215,0.0,-0.739841,-0.611121,-0.817278,0.25176,1.11121,-1.409913,0.0058909999999999995,0.579974,-1.6368129999999999,-9.4e-05,-1.8327779999999998,-0.48071800000000003,0.09097100000000001,0.8662299999999999,-0.520827,1.1222370000000002,-0.009881000000000001,1.88566,1.318984,1.4411120000000002,0.0585,0.49206700000000003,-1.5261639999999999,-2.661918,0.279202,-0.791388,-0.8862479999999999,-0.8468030000000001,0.096152,-1.8073270000000001,-1.708637,0.125595,0.8875049999999999,0.989892,-0.803203,-0.0173,-0.055046000000000005,-2.64949,0.420044,-1.18438,0.30448200000000003,0.9133819999999999,1.295334,0.399009,1.305554,0.085149,-0.017138,-0.302052,0.8940100000000001,0.0,-0.817278,0.5356069999999999,-0.339014,0.8940100000000001,-1.409913,-0.570442,-0.972015,-1.229735,-0.362214,-9.4e-05,-0.234787,2.224398,1.251911,-2.230239,0.293044,-0.064237,-0.493091,-0.474667,1.475199,2.007678,0.0,0.8487629999999999,1.318984,NO
G322,0.156195,-0.6001489999999999,-0.818204,0.44459099999999996,-1.666707,-0.183029,0.697033,-1.491408,0.28557,0.410813,0.8673629999999999,-0.573417,-0.31133,0.268498,2.480686,0.021116,-1.067652,0.199692,0.15734,0.396801,1.070107,1.689613,-0.140276,0.291574,0.887574,-0.544046,-0.9751540000000001,-0.346364,-1.005488,0.113239,0.484814,2.652256,0.15256,-0.18823900000000002,-1.251403,-0.336134,1.809484,0.998555,-0.6539550000000001,0.479185,-0.30508,0.279359,-0.413707,-1.272133,1.276728,-0.264832,0.153428,1.708076,0.045332,0.9247200000000001,0.9968450000000001,0.911517,-0.049165,1.384916,-0.948528,-1.1318350000000001,0.156195,-0.6001489999999999,-0.24831999999999999,-0.818204,0.44459099999999996,-0.183029,-1.491408,0.28557,0.410813,0.8673629999999999,-0.573417,-0.31133,0.268498,-1.067652,0.199692,0.15734,0.396801,1.070107,1.689613,-0.140276,0.291574,-0.476196,0.887574,-0.009536,-1.005488,2.652256,-1.251403,0.763637,-0.6271399999999999,-0.26674699999999996,0.998555,-2.6440040000000002,-1.497637,-1.2494180000000001,-0.202481,0.279359,-0.618025,1.016735,-0.054594000000000004,-1.069289,-0.665744,-0.361039,-0.561133,1.200156,0.189552,-1.0678590000000001,2.8765259999999997,0.096103,0.9968450000000001,NO
G110,0.13505899999999998,0.8486940000000001,-0.891444,-0.47379899999999997,-1.7321400000000002,-1.135551,0.519443,-0.83699,0.469638,0.5776899999999999,0.853565,-1.4492120000000002,0.366218,0.014013,2.810434,0.524269,-1.31995,0.784871,-0.359861,0.7786270000000001,1.992044,1.008489,0.370393,0.999287,0.41999,1.3154629999999998,-1.071418,-0.276575,-0.8461780000000001,0.9751559999999999,0.15774100000000002,1.0017969999999998,-0.110947,0.0,-1.7898310000000002,0.35388200000000003,1.046382,0.015284,0.484216,0.54483,-1.805107,0.003918,-1.356683,-0.025006999999999998,0.758081,0.45136499999999996,-0.47645,1.296767,-0.710263,1.126284,2.003013,0.49881800000000004,0.006508,0.9133680000000001,-2.214041,-0.6230180000000001,0.13505899999999998,0.8486940000000001,-1.282866,-0.891444,-0.47379899999999997,-1.135551,-0.83699,0.469638,0.5776899999999999,0.853565,-1.4492120000000002,0.366218,0.014013,-1.31995,0.784871,-0.359861,0.7786270000000001,1.992044,1.008489,0.370393,0.999287,-0.360902,0.41999,-0.571762,-0.8461780000000001,1.0017969999999998,-1.7898310000000002,0.600707,-0.491515,-2.4968220000000003,0.015284,0.0,-1.487098,-1.023542,0.028796,0.003918,-0.055075,2.700335,0.051546,-1.839343,0.057826,-0.755488,-0.5709489999999999,0.45144700000000004,1.366024,-0.33356199999999997,0.0,0.98714,2.003013,NO
G313,-0.682175,0.101595,-1.209511,-1.798171,0.48377299999999995,-0.471944,0.613854,-1.298233,0.694754,0.23372199999999999,1.184685,-0.589806,0.190048,0.111542,0.0,0.08114299999999999,-0.33716,0.202506,-0.638175,0.785284,0.48926000000000003,0.722747,0.035548,0.992158,-0.021698,-0.49387299999999995,-0.28686999999999996,-0.506474,-0.8300879999999999,-0.49908199999999997,0.214259,-1.9210900000000002,0.267766,-1.216589,-0.517804,-1.3131709999999999,0.9766870000000001,0.6803779999999999,0.524155,0.75931,-0.483525,-0.362616,-0.7402529999999999,-1.0000129999999998,1.585389,0.251849,-0.496065,-0.198613,0.508574,0.461379,1.823114,1.275554,0.17159100000000002,-0.084289,-2.4468099999999997,-1.444325,-0.682175,0.101595,-1.862354,-1.209511,-1.798171,-0.471944,-1.298233,0.694754,0.23372199999999999,1.184685,-0.589806,0.190048,0.111542,-0.33716,0.202506,-0.638175,0.785284,0.48926000000000003,0.722747,0.035548,0.992158,-0.571283,-0.021698,-0.37910900000000003,-0.8300879999999999,-1.9210900000000002,-0.517804,1.257935,-0.046257,-0.095675,0.6803779999999999,-2.065312,-0.572427,0.337836,-1.996609,-0.362616,-0.013041999999999998,2.0193369999999997,0.946168,0.183593,-0.181277,-0.544821,-1.44881,0.970665,0.218764,1.3909049999999998,-0.483525,0.73163,1.823114,NO
