Probes,Index
MARCH9,0.009715778116877018
ABAT,0.0014481481481481491
ABCA3,0.01344204819335254
ABCD3,0.013111963873868633
ABHD6,0.009645789607844945
ACAP1,0.004348797050660405
ACTA2,0.005952380952380952
ACTG1,0.005582128982128981
AFTPH,0.00886210176297133
AGFG1,0.002566383219954649
AIP,0.001199294532627866
AKAP6,0.004447581404103143
AKT1S1,0.011441059037580779
ALYREF,0.009545095177279084
AMOTL1,0.02322092576742567
ANKRD39,0.02044420275376797
ARRB1,0.028821950113378684
ASB6,0.0
ASF1A,0.01
ATHL1,0.0059456349206349225
ATP11B,0.0069979659763313605
ATP5B,0.00716051893815869
BAZ2A,0.0014991181657848323
BCKDHA,0.013449481127846512
BCL7B,0.007863854895104896
BNIP1,0.013530179774458952
BRD4,0.005464285714285715
BTD,0.002361111111111111
BTG1,0.032435017325790454
BUB1B,0.007638888888888889
C11orf30,0.0
C12orf42,0.0033806818181818183
C16orf52,0.030116269947297616
C16orf80,0.004914462748325625
C17orf79,0.013989418414705771
C18orf8,0.003003627548092161
C1orf52,0.0160533988038181
C20orf111,0.0010897435897435897
C2CD2L,0.009468973138192503
C7orf61,0.0030020190202517776
CAPRIN1,0.020305527805527808
CCDC125,0.0024177777777777774
CCDC50,0.021688843151961592
CCDC85C,0.05621707618691845
CCDC88C,0.0013599999999999994
CCL7,0.03263980236998323
CCT6A,0.0031952883578871723
CCZ1B,0.004268534551867886
CD180,0.002417777777777778
CD1E,0.002318181818181818
CDADC1,0.009063004535147391
CDC26,0.002762885262885263
CDK12,0.008262586598184424
CDK19,0.012245015673981192
CDK9,0.01180720136228182
CEBPE,0.006692111330698287
CENPW,0.03874882113771003
CEP76,0.005449600006169006
CFLAR,0.008742479742479742
COPG2,0.006222222222222223
CORO2A,0.015526373494752941
CPT1B,0.0063267457180500655
CRADD,0.007005273309621135
CRYZ,0.0
CWC25,0.006359095719095721
CYBASC3,0.007398718654757302
DAGLB,0.011363087606837607
DCAF16,0.02136274353665658
DDX39A,0.019313698791431713
DDX59,0.0
DGKD,0.0
DIDO1,0.009505572971090216
DKC1,0.00973015873015873
DLST,0.0008095238095238096
DYNLL2,0.0
EARS2,0.0032915083927929785
ECD,0.0017350625722641632
EFTUD2,0.01369272430329402
EI24,0.01656104148441313
EIF1AX,0.006213424675204126
EIF2B1,0.031156593708224142
EPS15L1,0.0069979659763313605
ERCC6,0.025001367151889456
ERLIN2,0.004165146447755143
EWSR1,0.010474902391105005
EXOC4,0.006964285714285713
EYA3,0.006585470085470086
FAM103A1,0.0037752854015169306
FAM105B,0.003101246579507449
FAM120A,0.004519974590626765
FAM122B,0.0
FAM129A,0.020259769602378297
FAM173B,0.024721524871035093
FAM198B,0.0028285507595852423
FAM3A,0.013480977576215669
FAM50A,0.007788235561714397
FH,0.006832298136645963
FKBP5,0.018806527310968307
FLJ45340,0.0
FOXD2,0.016360106133801785
